,datas,capex_tres_meses,fluxo_caixa_livre_tres_meses,capex_doze_meses,fluxo_caixa_livre_doze_meses,tic
33,31/03/2016,-691.71,-2910.0,-5140.0,12990.0,ABEV3
34,31/12/2015,-2009.9999999999998,8980.0,-5160.0,18420.0,ABEV3
35,30/09/2015,-1260.0,4230.0,-4350.0,17010.0,ABEV3
36,30/06/2015,-1180.0,2700.0,-4290.0,14520.0,ABEV3
37,31/03/2015,-712.73,2520.0,-4220.0,13330.0,ABEV3
38,31/12/2014,-1200.0,7570.0,-4340.0,11550.0,ABEV3
39,30/09/2014,-1200.0,1730.0,-4530.0,10860.0,ABEV3
40,30/06/2014,-1100.0,1510.0,-4350.0,12520.0,ABEV3
41,31/03/2014,-836.27,741.76,-3990.0,11900.0,ABEV3
42,31/12/2013,-1400.0,3940.0,-3690.0,11560.0,ABEV3
43,30/09/2013,-1020.0,6460.0,-325.62,2310.0,ABEV3
44,30/06/2013,-1270.0,1160.0,-242.81,-1100.0,ABEV3
45,31/03/2013,,,,,ABEV3
46,31/12/2012,,,,,ABEV3
0,31/03/2024,-245.89,-309.08,-668.65,1660.0,AZUL4
1,31/12/2023,-315.36,1580.0,-464.35,2980.0,AZUL4
2,30/09/2023,-46.27,-141.79,-813.02,1560.0,AZUL4
3,30/06/2023,-61.13,532.14,-819.87,2230.0,AZUL4
4,31/03/2023,-41.6,1000.0,-591.22,3130.0,AZUL4
5,31/12/2022,-160.71,1350.0,-733.79,1700.0,AZUL4
6,30/09/2022,-115.8,-55.7,-820.65,439.65,AZUL4
7,30/06/2022,-273.11,827.77,-799.66,330.75,AZUL4
8,31/03/2022,-184.17,-422.1,-632.15,-822.06,AZUL4
9,31/12/2021,-247.57,89.68,-624.29,-934.9,AZUL4
10,30/09/2021,-94.81,-164.6,-411.13,-842.62,AZUL4
11,30/06/2021,-105.61,-325.04,-314.73,-467.94,AZUL4
12,31/03/2021,-176.3,-534.94,-251.12,323.55,AZUL4
13,31/12/2020,-34.41,181.96,-297.4,678.83,AZUL4
14,30/09/2020,1.59,210.08,-703.44,924.67,AZUL4
15,30/06/2020,-41.99,466.45,-951.07,1160.0,AZUL4
16,31/03/2020,-222.59,-179.66,-1130.0,1220.0,AZUL4
17,31/12/2019,-463.93,427.81,-1370.0,1230.0,AZUL4
18,30/09/2019,-279.09,457.6,-842.2,228.59,AZUL4
19,30/06/2019,-223.87,526.53,-690.49,238.15,AZUL4
20,31/03/2019,-401.69,-185.88,-575.4,-12.84,AZUL4
21,31/12/2018,-214.18,86.71,-391.48,51.58,AZUL4
22,30/09/2018,16.19,215.69,-296.57,-114.57,AZUL4
23,30/06/2018,-11.57,52.26,-401.67,4.44,AZUL4
24,31/03/2018,-181.93,-303.08,-560.79,-412.62,AZUL4
25,31/12/2017,-119.26,-79.44,-412.18,-116.68,AZUL4
26,30/09/2017,-62.4,361.21,-419.05,132.51,AZUL4
27,30/06/2017,-188.08,-377.88,-291.44,-266.82,AZUL4
28,31/03/2017,-42.44,-20.57,21.36,168.41,AZUL4
29,31/12/2016,,,89.85,120.21,AZUL4
0,31/03/2024,-1.12,1530.0,-61.86,3870.0,B3SA3
1,31/12/2023,-48.37,-1070.0,-73.06,3680.0,B3SA3
2,30/09/2023,-7.71,1300.0,-93.05,6500.0,B3SA3
3,30/06/2023,-4.67,2110.0,-124.36,7640.0,B3SA3
4,31/03/2023,-12.31,1340.0,-130.29,9450.0,B3SA3
5,31/12/2022,-68.36,1750.0,-124.8,9760.0,B3SA3
6,30/09/2022,-39.02,2440.0,-144.28,12050.0,B3SA3
7,30/06/2022,-10.6,3920.0,-151.85,7560.0,B3SA3
8,31/03/2022,-6.82,1650.0,-173.4,2990.0,B3SA3
9,31/12/2021,-87.84,4040.0,-186.76,3030.0,B3SA3
10,30/09/2021,-46.59,-2050.0,-192.29,995.28,B3SA3
11,30/06/2021,-32.15,-653.07,-210.08,2310.0,B3SA3
12,31/03/2021,-20.17,1690.0,-218.87,3200.0,B3SA3
13,31/12/2020,-93.37,2009.9999999999998,-222.11,2530.0,B3SA3
14,30/09/2020,-64.38,-731.98,-199.22,2910.0,B3SA3
15,30/06/2020,-40.95,229.84,-167.18,4440.0,B3SA3
16,31/03/2020,-23.41,1020.0,-152.66,3540.0,B3SA3
17,31/12/2019,-70.47,2390.0,-139.4,3080.0,B3SA3
18,30/09/2019,-32.35,802.42,-154.82,2660.0,B3SA3
19,30/06/2019,-26.43,-668.96,-133.04,2370.0,B3SA3
20,31/03/2019,-10.15,558.95,-116.08,3560.0,B3SA3
21,31/12/2018,-85.9,1970.0,-139.01,3530.0,B3SA3
22,30/09/2018,-10.57,514.44,-69.05,10370.0,B3SA3
23,30/06/2018,-9.47,524.39,-69.89,10730.0,B3SA3
24,31/03/2018,-33.08,522.4,-76.54,11190.0,B3SA3
25,31/12/2017,-15.93,8800.0,-98.03,11090.0,B3SA3
26,30/09/2017,-11.41,881.44,-98.26,-872.43,B3SA3
27,30/06/2017,-16.12,982.18,-95.6,-1480.0,B3SA3
28,31/03/2017,-54.57,424.57,-82.72,-6720.0,B3SA3
29,31/12/2016,-16.16,-3160.0,-42.81,-7130.0,B3SA3
30,30/09/2016,-8.76,278.15,-34.58,-3160.0,B3SA3
31,30/06/2016,-3.24,-4260.0,-35.71,-4090.0,B3SA3
32,31/03/2016,-14.66,10.13,-70.17,673.07,B3SA3
33,31/12/2015,-7.93,808.13,-72.73,896.6,B3SA3
34,30/09/2015,-9.88,-650.34,-78.97,540.66,B3SA3
35,30/06/2015,-37.7,505.14,-75.11,1420.0,B3SA3
36,31/03/2015,-17.22,233.66,-47.73,1480.0,B3SA3
37,31/12/2014,-14.17,452.19,-53.33,1800.0,B3SA3
38,30/09/2014,-6.02,230.5,-86.58,1700.0,B3SA3
39,30/06/2014,-10.33,563.53,-124.53,1790.0,B3SA3
40,31/03/2014,-22.82,554.94,-137.55,2330.0,B3SA3
41,31/12/2013,-47.41,353.63,-127.87,1790.0,B3SA3
42,30/09/2013,-43.97,319.7,-127.34,1920.0,B3SA3
43,30/06/2013,-23.34,1100.0,-88.96,1890.0,B3SA3
44,31/03/2013,-13.15,20.04,-76.03,1060.0,B3SA3
45,31/12/2012,-46.89,481.82,-65.45,1260.0,B3SA3
46,30/09/2012,-5.58,290.26,-29.97,1030.0,B3SA3
47,30/06/2012,-10.42,272.08,-35.29,1330.0,B3SA3
48,31/03/2012,-2.57,218.06,-37.57,1570.0,B3SA3
49,31/12/2011,-11.4,252.89,-41.04,1640.0,B3SA3
50,30/09/2011,-10.9,584.01,-119.12,1970.0,B3SA3
51,30/06/2011,-12.7,519.22,-121.18,1800.0,B3SA3
52,31/03/2011,-6.04,287.16,-148.67,1790.0,B3SA3
0,31/03/2024,-369.05,,-3090.0,,BBAS3
1,31/12/2023,-954.62,,-3020.0,,BBAS3
2,30/09/2023,-460.14,,-2820.0,,BBAS3
3,30/06/2023,-1310.0,,-2900.0,,BBAS3
4,31/03/2023,-293.87,,-1980.0,,BBAS3
5,31/12/2022,-755.32,,-1900.0,,BBAS3
6,30/09/2022,-545.74,,-2029.9999999999998,,BBAS3
7,30/06/2022,-382.69,,-1920.0,,BBAS3
8,31/03/2022,-215.13,,-1850.0,,BBAS3
9,31/12/2021,-1540.0,,-1760.0,,BBAS3
10,30/09/2021,-381.22,,-1360.0,,BBAS3
11,30/06/2021,-258.85,,-1260.0,,BBAS3
12,31/03/2021,-82.6,,-1560.0,,BBAS3
13,31/12/2020,-1490.0,,-1710.0,,BBAS3
14,30/09/2020,-281.62,,-1770.0,,BBAS3
15,30/06/2020,-560.88,,-1700.0,,BBAS3
16,31/03/2020,-134.6,,-1380.0,,BBAS3
17,31/12/2019,-1850.0,,-2070.0,,BBAS3
18,30/09/2019,-219.77,,-1340.0,,BBAS3
19,30/06/2019,-240.88,,-1400.0,,BBAS3
20,31/03/2019,-333.19,,-1460.0,,BBAS3
21,31/12/2018,-1330.0,,-1550.0,,BBAS3
22,30/09/2018,-284.05,,-1290.0,,BBAS3
23,30/06/2018,-293.72,,-1080.0,,BBAS3
24,31/03/2018,-232.23,,-1060.0,,BBAS3
25,31/12/2017,-951.76,,-1170.0,,BBAS3
26,30/09/2017,-77.24,,-1110.0,,BBAS3
27,30/06/2017,-272.68,,-1330.0,,BBAS3
28,31/03/2017,-135.7,,-1330.0,,BBAS3
29,31/12/2016,-1170.0,,-1390.0,,BBAS3
30,30/09/2016,-304.4,,-1300.0,,BBAS3
31,30/06/2016,-266.71,,-1230.0,,BBAS3
32,31/03/2016,-122.77,,-1180.0,,BBAS3
33,31/12/2015,-1130.0,,-1350.0,,BBAS3
34,30/09/2015,-238.74,,-1300.0,,BBAS3
35,30/06/2015,-214.4,,-1400.0,,BBAS3
36,31/03/2015,-187.85,,-1700.0,,BBAS3
37,31/12/2014,-1420.0,,-1640.0,,BBAS3
38,30/09/2014,-336.46,,-1570.0,,BBAS3
39,30/06/2014,-511.34,,-1500.0,,BBAS3
40,31/03/2014,-143.81,,-1310.0,,BBAS3
41,31/12/2013,-1170.0,,-1390.0,,BBAS3
42,30/09/2013,-262.36,,-1740.0,,BBAS3
43,30/06/2013,-324.66,,-1480.0,,BBAS3
44,31/03/2013,-183.16,,-1480.0,,BBAS3
45,31/12/2012,-1970.0,,-2190.0,,BBAS3
46,30/09/2012,-5.58,,-1230.0,,BBAS3
47,30/06/2012,-321.66,,-1590.0,,BBAS3
48,31/03/2012,-309.65,,-1510.0,,BBAS3
49,31/12/2011,-1330.0,,-1550.0,,BBAS3
50,30/09/2011,-364.39,,-1480.0,,BBAS3
51,30/06/2011,-238.16,,-1430.0,,BBAS3
52,31/03/2011,-184.8,,-1430.0,,BBAS3
0,31/03/2024,-205.93,,-731.04,,BBDC3
1,31/12/2023,-393.47,,-603.0,,BBDC3
2,30/09/2023,-138.21,,-388.01,,BBDC3
3,30/06/2023,6.56,,-618.16,,BBDC3
4,31/03/2023,-77.89,,-797.25,,BBDC3
5,31/12/2022,-178.48,,-1840.0,,BBDC3
6,30/09/2022,-368.35,,-2600.0,,BBDC3
7,30/06/2022,-172.53,,-1990.0,,BBDC3
8,31/03/2022,-1120.0,,-2100.0,,BBDC3
9,31/12/2021,,,-628.27,,BBDC3
10,30/09/2021,-215.64,,-618.83,,BBDC3
11,30/06/2021,-207.38,,-540.03,,BBDC3
12,31/03/2021,-172.83,,-589.8,,BBDC3
13,31/12/2020,,,-999.85,,BBDC3
14,30/09/2020,-136.83,,-905.57,,BBDC3
15,30/06/2020,-257.15,,-1140.0,,BBDC3
16,31/03/2020,-128.49,,-1140.0,,BBDC3
17,31/12/2019,,,-1810.0,,BBDC3
18,30/09/2019,-367.43,,-1850.0,,BBDC3
19,30/06/2019,-256.81,,-1660.0,,BBDC3
20,31/03/2019,-150.03,,-1500.0,,BBDC3
21,31/12/2018,,,-2029.9999999999998,,BBDC3
22,30/09/2018,-176.05,,-838.4,,BBDC3
23,30/06/2018,-94.62,,-850.95,,BBDC3
24,31/03/2018,-73.03,,-512.64,,BBDC3
25,31/12/2017,,,-1450.0,,BBDC3
26,30/09/2017,-188.6,,-1070.0,,BBDC3
27,30/06/2017,243.69,,-1050.0,,BBDC3
28,31/03/2017,-396.86,,-1400.0,,BBDC3
29,31/12/2016,,,-2290.0,,BBDC3
30,30/09/2016,-169.0,,-1180.0,,BBDC3
31,30/06/2016,-104.98,,-1220.0,,BBDC3
32,31/03/2016,-136.5,,-1080.0,,BBDC3
33,31/12/2015,,,-1980.0,,BBDC3
34,30/09/2015,-355.5,,-1160.0,,BBDC3
35,30/06/2015,-259.43,,-876.43,,BBDC3
36,31/03/2015,-284.61,,-569.41,,BBDC3
37,31/12/2014,,,-1300.0,,BBDC3
38,30/09/2014,-69.45,,515.51,,BBDC3
39,30/06/2014,47.59,,921.91,,BBDC3
40,31/03/2014,168.46,,1010.0,,BBDC3
41,31/12/2013,,,-1030.0,,BBDC3
42,30/09/2013,336.96,,508.9,,BBDC3
43,30/06/2013,133.54,,452.13,,BBDC3
44,31/03/2013,336.53,,699.39,,BBDC3
45,31/12/2012,,,-1310.0,,BBDC3
46,30/09/2012,280.33,,412.45,,BBDC3
47,30/06/2012,380.65,,28.79,,BBDC3
48,31/03/2012,280.48,,-342.35,,BBDC3
49,31/12/2011,,,-1600.0,,BBDC3
50,30/09/2011,-103.33,,-127.61,,BBDC3
51,30/06/2011,9.51,,40.45,,BBDC3
52,31/03/2011,23.32,,67.32,,BBDC3
0,31/03/2024,-205.93,,-731.04,,BBDC4
1,31/12/2023,-393.47,,-603.0,,BBDC4
2,30/09/2023,-138.21,,-388.01,,BBDC4
3,30/06/2023,6.56,,-618.16,,BBDC4
4,31/03/2023,-77.89,,-797.25,,BBDC4
5,31/12/2022,-178.48,,-1840.0,,BBDC4
6,30/09/2022,-368.35,,-2600.0,,BBDC4
7,30/06/2022,-172.53,,-1990.0,,BBDC4
8,31/03/2022,-1120.0,,-2100.0,,BBDC4
9,31/12/2021,,,-628.27,,BBDC4
10,30/09/2021,-215.64,,-618.83,,BBDC4
11,30/06/2021,-207.38,,-540.03,,BBDC4
12,31/03/2021,-172.83,,-589.8,,BBDC4
13,31/12/2020,,,-999.85,,BBDC4
14,30/09/2020,-136.83,,-905.57,,BBDC4
15,30/06/2020,-257.15,,-1140.0,,BBDC4
16,31/03/2020,-128.49,,-1140.0,,BBDC4
17,31/12/2019,,,-1810.0,,BBDC4
18,30/09/2019,-367.43,,-1850.0,,BBDC4
19,30/06/2019,-256.81,,-1660.0,,BBDC4
20,31/03/2019,-150.03,,-1500.0,,BBDC4
21,31/12/2018,,,-2029.9999999999998,,BBDC4
22,30/09/2018,-176.05,,-838.4,,BBDC4
23,30/06/2018,-94.62,,-850.95,,BBDC4
24,31/03/2018,-73.03,,-512.64,,BBDC4
25,31/12/2017,,,-1450.0,,BBDC4
26,30/09/2017,-188.6,,-1070.0,,BBDC4
27,30/06/2017,243.69,,-1050.0,,BBDC4
28,31/03/2017,-396.86,,-1400.0,,BBDC4
29,31/12/2016,,,-2290.0,,BBDC4
30,30/09/2016,-169.0,,-1180.0,,BBDC4
31,30/06/2016,-104.98,,-1220.0,,BBDC4
32,31/03/2016,-136.5,,-1080.0,,BBDC4
33,31/12/2015,,,-1980.0,,BBDC4
34,30/09/2015,-355.5,,-1160.0,,BBDC4
35,30/06/2015,-259.43,,-876.43,,BBDC4
36,31/03/2015,-284.61,,-569.41,,BBDC4
37,31/12/2014,,,-1300.0,,BBDC4
38,30/09/2014,-69.45,,515.51,,BBDC4
39,30/06/2014,47.59,,921.91,,BBDC4
40,31/03/2014,168.46,,1010.0,,BBDC4
41,31/12/2013,,,-1030.0,,BBDC4
42,30/09/2013,336.96,,508.9,,BBDC4
43,30/06/2013,133.54,,452.13,,BBDC4
44,31/03/2013,336.53,,699.39,,BBDC4
45,31/12/2012,,,-1310.0,,BBDC4
46,30/09/2012,280.33,,412.45,,BBDC4
47,30/06/2012,380.65,,28.79,,BBDC4
48,31/03/2012,280.48,,-342.35,,BBDC4
49,31/12/2011,,,-1600.0,,BBDC4
50,30/09/2011,-103.33,,-127.61,,BBDC4
51,30/06/2011,9.51,,40.45,,BBDC4
52,31/03/2011,23.32,,67.32,,BBDC4
0,31/03/2024,,,,,BBSE3
1,31/12/2023,,,,,BBSE3
2,30/09/2023,,,,,BBSE3
3,30/06/2023,,,,,BBSE3
4,31/03/2023,,,,,BBSE3
5,31/12/2022,,,,,BBSE3
6,30/09/2022,,,,,BBSE3
7,30/06/2022,,,,,BBSE3
8,31/03/2022,,,,,BBSE3
9,31/12/2021,,,,,BBSE3
10,30/09/2021,,,,,BBSE3
11,30/06/2021,,,,,BBSE3
12,31/03/2021,,,,,BBSE3
13,31/12/2020,,,,,BBSE3
14,30/09/2020,,,,,BBSE3
15,30/06/2020,,,,,BBSE3
16,31/03/2020,,,,,BBSE3
17,31/12/2019,,,,,BBSE3
18,30/09/2019,,,2410.0,,BBSE3
19,30/06/2019,,,2910.0,,BBSE3
20,31/03/2019,,,,,BBSE3
21,31/12/2018,,,,,BBSE3
22,30/09/2018,,,,,BBSE3
23,30/06/2018,,,,,BBSE3
24,31/03/2018,,,,,BBSE3
25,31/12/2017,,,,,BBSE3
26,30/09/2017,,,,,BBSE3
27,30/06/2017,,,,,BBSE3
28,31/03/2017,,,,,BBSE3
29,31/12/2016,,,,,BBSE3
30,30/09/2016,,,,,BBSE3
31,30/06/2016,,,,,BBSE3
32,31/03/2016,,,,,BBSE3
33,31/12/2015,,,,,BBSE3
34,30/09/2015,,,,,BBSE3
35,30/06/2015,,,,,BBSE3
36,31/03/2015,,,,,BBSE3
37,31/12/2014,,,,,BBSE3
38,30/09/2014,,,,,BBSE3
39,30/06/2014,,,,,BBSE3
40,31/03/2014,,,,,BBSE3
41,31/12/2013,,,,,BBSE3
42,30/09/2013,,,,,BBSE3
43,30/06/2013,,,,,BBSE3
44,31/03/2013,,,,,BBSE3
45,31/12/2012,,,,,BBSE3
